timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-01-11T00:27:17.4240747Z,2,Controller,RightHand,-0.785746157,2.51818991,-2.59672952,0.624131918,-0.502981484,0.148017466,-0.57927525,true,Running_OK
2026-01-11T00:27:17.4351864Z,0,HMD,Hmd,-0.504067659,2.73036957,-2.80045414,0.697441816,0.0141110066,0.714543283,-0.0529506579,true,Running_OK
2026-01-11T00:27:17.4351864Z,1,Controller,LeftHand,-0.720347464,2.57577872,-2.73996496,0.789638579,0.222569481,0.210665748,-0.531557858,true,Running_OK
2026-01-11T00:27:17.4351864Z,2,Controller,RightHand,-0.782794952,2.51847458,-2.59314418,0.623671234,-0.507247388,0.1426678,-0.57739085,true,Running_OK
2026-01-11T00:27:17.4462972Z,0,HMD,Hmd,-0.503955126,2.73079205,-2.79910159,0.692651629,0.0162552763,0.719121397,-0.0532363094,true,Running_OK
2026-01-11T00:27:17.4462972Z,1,Controller,LeftHand,-0.72022301,2.57589197,-2.73699188,0.78824389,0.22071363,0.216756672,-0.53195262,true,Running_OK
2026-01-11T00:27:17.4462972Z,2,Controller,RightHand,-0.77967006,2.51886296,-2.58797598,0.623199284,-0.511101305,0.150757715,-0.572424829,true,Running_OK
2026-01-11T00:27:17.4574092Z,0,HMD,Hmd,-0.503698111,2.73117781,-2.79744673,0.686743319,0.0188267473,0.724693298,-0.0533748679,true,Running_OK
2026-01-11T00:27:17.4574092Z,1,Controller,LeftHand,-0.719880402,2.57579613,-2.73205471,0.786485672,0.217069969,0.225574434,-0.53238821,true,Running_OK
2026-01-11T00:27:17.4574092Z,2,Controller,RightHand,-0.776256979,2.51750398,-2.58219004,0.623775423,-0.513967931,0.172194958,-0.563107908,true,Running_OK
2026-01-11T00:27:17.4685175Z,0,HMD,Hmd,-0.503521204,2.73145342,-2.79603696,0.681681216,0.0208771136,0.729397476,-0.0534229837,true,Running_OK
2026-01-11T00:27:17.4685175Z,1,Controller,LeftHand,-0.719711781,2.57567668,-2.72685862,0.784378529,0.213389516,0.234507859,-0.533124208,true,Running_OK
2026-01-11T00:27:17.4685175Z,2,Controller,RightHand,-0.773935497,2.51722693,-2.57824492,0.623497665,-0.517176986,0.177456111,-0.558827519,true,Running_OK
2026-01-11T00:27:17.4796275Z,0,HMD,Hmd,-0.503359318,2.73167562,-2.79434609,0.675619245,0.0230090618,0.734961212,-0.0533046573,true,Running_OK
2026-01-11T00:27:17.4796275Z,1,Controller,LeftHand,-0.719555676,2.57540274,-2.72133875,0.782303572,0.209377944,0.243626952,-0.533673942,true,Running_OK
2026-01-11T00:27:17.4796275Z,2,Controller,RightHand,-0.770195425,2.51655221,-2.57197595,0.623059392,-0.52203083,0.18499659,-0.552319825,true,Running_OK
2026-01-11T00:27:17.4907406Z,0,HMD,Hmd,-0.503790617,2.73261499,-2.7921865,0.669683337,0.0246019345,0.740346551,-0.0529731475,true,Running_OK
2026-01-11T00:27:17.4907406Z,1,Controller,LeftHand,-0.719352067,2.5749886,-2.71549296,0.780194819,0.205389991,0.25298807,-0.533955216,true,Running_OK
2026-01-11T00:27:17.4907406Z,2,Controller,RightHand,-0.766215444,2.51559258,-2.56690264,0.622665405,-0.526777804,0.177443221,-0.550733089,true,Running_OK
2026-01-11T00:27:17.5018522Z,0,HMD,Hmd,-0.503884792,2.73266077,-2.79072046,0.664580107,0.0257128682,0.744934797,-0.0523824617,true,Running_OK
2026-01-11T00:27:17.5018522Z,1,Controller,LeftHand,-0.719060481,2.57412744,-2.7115314,0.779198945,0.202427864,0.259010226,-0.5336532,true,Running_OK
2026-01-11T00:27:17.5018522Z,2,Controller,RightHand,-0.764136672,2.51277971,-2.5600152,0.623886704,-0.529965997,0.198177844,-0.539098501,true,Running_OK
2026-01-11T00:27:17.5129635Z,0,HMD,Hmd,-0.504289389,2.73300695,-2.78892946,0.659633875,0.0267244373,0.749334574,-0.0516412817,true,Running_OK
2026-01-11T00:27:17.5129635Z,1,Controller,LeftHand,-0.718745351,2.57337761,-2.705266,0.776963055,0.198619798,0.268532276,-0.533637583,true,Running_OK
2026-01-11T00:27:17.5129635Z,2,Controller,RightHand,-0.760676801,2.51155686,-2.55425739,0.623644531,-0.533628225,0.205246478,-0.53308785,true,Running_OK
2026-01-11T00:27:17.5240723Z,0,HMD,Hmd,-0.504604816,2.7331481,-2.78741264,0.654551625,0.0276064575,0.75382179,-0.0505219921,true,Running_OK
2026-01-11T00:27:17.5240723Z,1,Controller,LeftHand,-0.718370616,2.57249117,-2.69876003,0.774690151,0.194858611,0.278343469,-0.533301175,true,Running_OK
2026-01-11T00:27:17.5240723Z,2,Controller,RightHand,-0.757078409,2.51013827,-2.54838729,0.623432755,-0.537482977,0.212270543,-0.526673436,true,Running_OK
2026-01-11T00:27:17.5351856Z,0,HMD,Hmd,-0.504850864,2.7331996,-2.78593636,0.649553299,0.0282726046,0.75820303,-0.0490842015,true,Running_OK
2026-01-11T00:27:17.5351856Z,1,Controller,LeftHand,-0.717990994,2.57144976,-2.69424963,0.773763955,0.192145541,0.284816355,-0.532211602,true,Running_OK
2026-01-11T00:27:17.5351856Z,2,Controller,RightHand,-0.754812419,2.50672293,-2.54012585,0.625023484,-0.541943014,0.219573587,-0.517137051,true,Running_OK
2026-01-11T00:27:17.5462950Z,0,HMD,Hmd,-0.505218983,2.73308706,-2.78417778,0.643633187,0.0288219843,0.7633425,-0.0470469072,true,Running_OK
2026-01-11T00:27:17.5462950Z,1,Controller,LeftHand,-0.717518508,2.57023597,-2.68745613,0.771442592,0.188047424,0.294869393,-0.531569839,true,Running_OK
2026-01-11T00:27:17.5462950Z,2,Controller,RightHand,-0.750286162,2.50439906,-2.53286314,0.625060797,-0.546423614,0.227132067,-0.509049356,true,Running_OK
2026-01-11T00:27:17.5574090Z,0,HMD,Hmd,-0.505648375,2.73280716,-2.78249073,0.637891889,0.0291160159,0.768281579,-0.0446040817,true,Running_OK
2026-01-11T00:27:17.5574090Z,1,Controller,LeftHand,-0.716982305,2.56887388,-2.68059635,0.769142926,0.184015915,0.304992408,-0.530600548,true,Running_OK
2026-01-11T00:27:17.5574090Z,2,Controller,RightHand,-0.745589197,2.50179911,-2.5256505,0.625265181,-0.550848007,0.234550282,-0.500595987,true,Running_OK
2026-01-11T00:27:17.5685203Z,0,HMD,Hmd,-0.506537199,2.73299265,-2.78019404,0.633199155,0.0291789584,0.772271931,-0.0424647108,true,Running_OK
2026-01-11T00:27:17.5685203Z,1,Controller,LeftHand,-0.716353953,2.56730795,-2.67364097,0.766872764,0.179637223,0.314902782,-0.529596865,true,Running_OK
2026-01-11T00:27:17.5685203Z,2,Controller,RightHand,-0.742325306,2.49990702,-2.52078652,0.625490308,-0.553732514,0.239109531,-0.494943529,true,Running_OK
2026-01-11T00:27:17.5796297Z,0,HMD,Hmd,-0.507122278,2.73259163,-2.77874565,0.627725363,0.0289524812,0.776882708,-0.0396955051,true,Running_OK
2026-01-11T00:27:17.5796297Z,1,Controller,LeftHand,-0.71589011,2.56617141,-2.66903257,0.765390456,0.176580518,0.321503371,-0.528802872,true,Running_OK
2026-01-11T00:27:17.5796297Z,2,Controller,RightHand,-0.739107013,2.49777842,-2.51364779,0.626712024,-0.558610916,0.244164854,-0.485355198,true,Running_OK
2026-01-11T00:27:17.5907419Z,0,HMD,Hmd,-0.507662535,2.73213434,-2.77753592,0.623185039,0.0285265483,0.780665994,-0.037245553,true,Running_OK
2026-01-11T00:27:17.5907419Z,1,Controller,LeftHand,-0.714992344,2.56380105,-2.66233444,0.76356858,0.172020867,0.331135541,-0.526992619,true,Running_OK
2026-01-11T00:27:17.5907419Z,2,Controller,RightHand,-0.734209061,2.49460053,-2.50662398,0.627223909,-0.562875986,0.250000775,-0.476718456,true,Running_OK
2026-01-11T00:27:17.6018526Z,0,HMD,Hmd,-0.508341312,2.73204708,-2.77564549,0.618274868,0.0278773718,0.78470701,-0.034553837,true,Running_OK
2026-01-11T00:27:17.6018526Z,1,Controller,LeftHand,-0.71415329,2.56161571,-2.65551543,0.761403501,0.166825965,0.340750754,-0.525664091,true,Running_OK
2026-01-11T00:27:17.6018526Z,2,Controller,RightHand,-0.729224622,2.49117684,-2.49974823,0.627824605,-0.567311347,0.255494952,-0.467671573,true,Running_OK
2026-01-11T00:27:17.6129632Z,0,HMD,Hmd,-0.509140491,2.73151207,-2.77451706,0.613618255,0.0268296059,0.788505316,-0.0318178944,true,Running_OK
2026-01-11T00:27:17.6129632Z,1,Controller,LeftHand,-0.712657213,2.55893874,-2.64849639,0.759448469,0.162901685,0.349493176,-0.523980498,true,Running_OK
2026-01-11T00:27:17.6129632Z,2,Controller,RightHand,-0.724309802,2.48777533,-2.49442029,0.628386497,-0.571921885,0.246558428,-0.466095537,true,Running_OK
2026-01-11T00:27:17.6240738Z,0,HMD,Hmd,-0.509907722,2.73103666,-2.77361202,0.61008507,0.0257197898,0.791359127,-0.0297616664,true,Running_OK
2026-01-11T00:27:17.6240738Z,1,Controller,LeftHand,-0.711612105,2.55628824,-2.64194131,0.757486403,0.157836854,0.358478844,-0.52229768,true,Running_OK
2026-01-11T00:27:17.6240738Z,2,Controller,RightHand,-0.720887303,2.48355222,-2.48693824,0.629715979,-0.575923562,0.251536489,-0.456617504,true,Running_OK
2026-01-11T00:27:17.6351848Z,0,HMD,Hmd,-0.510689497,2.73051023,-2.77276778,0.60678947,0.0243453104,0.793997049,-0.0279785767,true,Running_OK
2026-01-11T00:27:17.6351848Z,1,Controller,LeftHand,-0.71085465,2.55440903,-2.63767171,0.756295979,0.154318511,0.364029944,-0.521233439,true,Running_OK
2026-01-11T00:27:17.6351848Z,2,Controller,RightHand,-0.717516005,2.48055077,-2.48136353,0.630184889,-0.578590751,0.267813355,-0.44314301,true,Running_OK
2026-01-11T00:27:17.6462945Z,0,HMD,Hmd,-0.511968613,2.73010302,-2.7712431,0.603360951,0.022478383,0.796708107,-0.026579015,true,Running_OK
2026-01-11T00:27:17.6462945Z,1,Controller,LeftHand,-0.709649563,2.55141878,-2.63147902,0.754636467,0.149255872,0.371847212,-0.519592464,true,Running_OK
2026-01-11T00:27:17.6462945Z,2,Controller,RightHand,-0.712580264,2.47633266,-2.47531295,0.630788684,-0.582695723,0.271401584,-0.434640974,true,Running_OK
2026-01-11T00:27:17.6574073Z,0,HMD,Hmd,-0.513057947,2.72955799,-2.77037883,0.600150883,0.0202269387,0.799226999,-0.0254147649,true,Running_OK
2026-01-11T00:27:17.6574073Z,1,Controller,LeftHand,-0.708411336,2.54822874,-2.62553668,0.753100276,0.144578546,0.379264086,-0.517779946,true,Running_OK
2026-01-11T00:27:17.6574073Z,2,Controller,RightHand,-0.708705246,2.47159791,-2.46809793,0.632002652,-0.586396873,0.274477631,-0.425879896,true,Running_OK
2026-01-11T00:27:17.6685168Z,0,HMD,Hmd,-0.513962746,2.72899961,-2.76982331,0.597770691,0.0182529949,0.801077545,-0.0247305017,true,Running_OK
2026-01-11T00:27:17.6685168Z,1,Controller,LeftHand,-0.705894291,2.54484582,-2.61984682,0.751532853,0.141705945,0.386053622,-0.515829742,true,Running_OK
2026-01-11T00:27:17.6685168Z,2,Controller,RightHand,-0.704103887,2.46753955,-2.46367598,0.632698059,-0.590005815,0.266299844,-0.425054103,true,Running_OK
2026-01-11T00:27:17.6796291Z,0,HMD,Hmd,-0.514555216,2.72885609,-2.7687397,0.595468283,0.0162869226,0.802855074,-0.024006106,true,Running_OK
2026-01-11T00:27:17.6796291Z,1,Controller,LeftHand,-0.704481006,2.54130292,-2.61454725,0.750322461,0.137574598,0.392666787,-0.513714194,true,Running_OK
2026-01-11T00:27:17.6796291Z,2,Controller,RightHand,-0.699532032,2.46287608,-2.45851064,0.633614957,-0.593297899,0.269076914,-0.417286247,true,Running_OK
2026-01-11T00:27:17.6907386Z,0,HMD,Hmd,-0.515625238,2.72842979,-2.76822853,0.59334594,0.01356252,0.804489374,-0.0235227551,true,Running_OK
2026-01-11T00:27:17.6907386Z,1,Controller,LeftHand,-0.702570379,2.53764796,-2.60977817,0.749650538,0.134910762,0.398329169,-0.511035383,true,Running_OK
2026-01-11T00:27:17.6907386Z,2,Controller,RightHand,-0.697315931,2.45893741,-2.45369816,0.635179639,-0.595871866,0.278067976,-0.405169189,true,Running_OK
2026-01-11T00:27:17.7018530Z,0,HMD,Hmd,-0.51687479,2.72778797,-2.76797342,0.591628492,0.0105285905,0.805808008,-0.0232020784,true,Running_OK
2026-01-11T00:27:17.7018530Z,1,Controller,LeftHand,-0.701648355,2.53515053,-2.60674882,0.749286413,0.132340148,0.401607364,-0.509673953,true,Running_OK
2026-01-11T00:27:17.7018530Z,2,Controller,RightHand,-0.693866253,2.45488453,-2.4500525,0.636297286,-0.59874028,0.2777825,-0.399340451,true,Running_OK
2026-01-11T00:27:17.7129638Z,0,HMD,Hmd,-0.517930508,2.72724867,-2.76785183,0.590490758,0.00783067755,0.806677639,-0.0230374373,true,Running_OK
2026-01-11T00:27:17.7129638Z,1,Controller,LeftHand,-0.70030129,2.53130841,-2.60255432,0.749089301,0.128748059,0.405929893,-0.507454515,true,Running_OK
2026-01-11T00:27:17.7129638Z,2,Controller,RightHand,-0.689950347,2.44987512,-2.44612932,0.637869298,-0.60202086,0.276369095,-0.392827988,true,Running_OK
2026-01-11T00:27:17.7240728Z,0,HMD,Hmd,-0.519277573,2.7266221,-2.76737809,0.58953017,0.00451395987,0.807408512,-0.0229092594,true,Running_OK
2026-01-11T00:27:17.7240728Z,1,Controller,LeftHand,-0.69900322,2.52734351,-2.59877157,0.749305308,0.125946596,0.40946573,-0.504992068,true,Running_OK
2026-01-11T00:27:17.7240728Z,2,Controller,RightHand,-0.687529564,2.44653153,-2.44380379,0.639079154,-0.603814781,0.275220841,-0.388894975,true,Running_OK
2026-01-11T00:27:17.7351832Z,0,HMD,Hmd,-0.520432949,2.72610617,-2.76725149,0.589080751,0.00139245891,0.807750165,-0.0228459258,true,Running_OK
2026-01-11T00:27:17.7351832Z,1,Controller,LeftHand,-0.698146582,2.5246911,-2.59650922,0.749698043,0.124383777,0.411546856,-0.50310111,true,Running_OK
2026-01-11T00:27:17.7351832Z,2,Controller,RightHand,-0.68416512,2.44139576,-2.44067812,0.641135395,-0.606295586,0.272881001,-0.383258641,true,Running_OK
2026-01-11T00:27:17.7462947Z,0,HMD,Hmd,-0.521844625,2.72545433,-2.76721787,0.589016736,-0.00253448985,0.807795584,-0.0227729399,true,Running_OK
2026-01-11T00:27:17.7462947Z,1,Controller,LeftHand,-0.695581317,2.52137256,-2.59369683,0.750496089,0.123412773,0.413823634,-0.500275075,true,Running_OK
2026-01-11T00:27:17.7462947Z,2,Controller,RightHand,-0.680793107,2.43618298,-2.43772435,0.644163787,-0.607661903,0.269264013,-0.378546059,true,Running_OK
2026-01-11T00:27:17.7574087Z,0,HMD,Hmd,-0.522997618,2.72479486,-2.76699209,0.589222372,-0.00588673493,0.807631195,-0.0226738155,true,Running_OK
2026-01-11T00:27:17.7574087Z,1,Controller,LeftHand,-0.694386363,2.51747513,-2.5911417,0.751815557,0.121624157,0.416177422,-0.496766955,true,Running_OK
2026-01-11T00:27:17.7574087Z,2,Controller,RightHand,-0.678132176,2.43110824,-2.43557143,0.647005618,-0.60836035,0.266653538,-0.374402523,true,Running_OK
2026-01-11T00:27:17.7685178Z,0,HMD,Hmd,-0.524225712,2.72420645,-2.76719546,0.589877129,-0.00922563858,0.807125866,-0.0225429628,true,Running_OK
2026-01-11T00:27:17.7685178Z,1,Controller,LeftHand,-0.693414271,2.51361275,-2.58914042,0.753305495,0.120264433,0.417949647,-0.493341178,true,Running_OK
2026-01-11T00:27:17.7685178Z,2,Controller,RightHand,-0.676600754,2.42776299,-2.43432164,0.649154127,-0.608616352,0.264734656,-0.371619344,true,Running_OK
2026-01-11T00:27:17.7796307Z,0,HMD,Hmd,-0.525765896,2.72352171,-2.76790333,0.591301322,-0.0130367745,0.806031466,-0.0224873945,true,Running_OK
2026-01-11T00:27:17.7796307Z,1,Controller,LeftHand,-0.691778183,2.50962973,-2.5880003,0.754773617,0.119197443,0.419411868,-0.490104586,true,Running_OK
2026-01-11T00:27:17.7796307Z,2,Controller,RightHand,-0.673609853,2.42311001,-2.43309736,0.652716458,-0.608309507,0.26030013,-0.369004905,true,Running_OK
2026-01-11T00:27:17.7907407Z,0,HMD,Hmd,-0.52729702,2.72287035,-2.76876307,0.593349993,-0.0166549161,0.804454565,-0.0226066522,true,Running_OK
2026-01-11T00:27:17.7907407Z,1,Controller,LeftHand,-0.691045046,2.5057919,-2.58713651,0.756748617,0.117326982,0.41975224,-0.487210393,true,Running_OK
2026-01-11T00:27:17.7907407Z,2,Controller,RightHand,-0.672100127,2.4188199,-2.4317677,0.655762553,-0.606593132,0.256602228,-0.369019687,true,Running_OK
2026-01-11T00:27:17.8018510Z,0,HMD,Hmd,-0.528748989,2.72188473,-2.76939797,0.595313787,-0.0195404198,0.802932739,-0.0227726437,true,Running_OK
2026-01-11T00:27:17.8018510Z,1,Controller,LeftHand,-0.690690756,2.50335479,-2.58685684,0.758189261,0.116243094,0.419365168,-0.485561073,true,Running_OK
2026-01-11T00:27:17.8018510Z,2,Controller,RightHand,-0.671035945,2.41349387,-2.43135166,0.659431338,-0.608869195,0.250309318,-0.363006592,true,Running_OK
2026-01-11T00:27:17.8129622Z,0,HMD,Hmd,-0.530319929,2.72117043,-2.77051497,0.598400056,-0.0230557565,0.80053103,-0.0231472887,true,Running_OK
2026-01-11T00:27:17.8129622Z,1,Controller,LeftHand,-0.690342784,2.49982333,-2.58692408,0.760652602,0.114243925,0.418126464,-0.483245671,true,Running_OK
2026-01-11T00:27:17.8129622Z,2,Controller,RightHand,-0.670454025,2.40890265,-2.43117404,0.66266793,-0.608829498,0.244378075,-0.361216784,true,Running_OK
2026-01-11T00:27:17.8240766Z,0,HMD,Hmd,-0.531605005,2.72065544,-2.77164268,0.601326108,-0.0259443484,0.798237383,-0.023473274,true,Running_OK
2026-01-11T00:27:17.8240766Z,1,Controller,LeftHand,-0.689450324,2.49622202,-2.58712125,0.763148069,0.114429824,0.416694641,-0.480496198,true,Running_OK
2026-01-11T00:27:17.8240766Z,2,Controller,RightHand,-0.669014215,2.40654874,-2.43134332,0.664912641,-0.608302712,0.240137026,-0.360823512,true,Running_OK
2026-01-11T00:27:17.8351845Z,0,HMD,Hmd,-0.532510042,2.71969414,-2.77234054,0.604314089,-0.0286046825,0.795879006,-0.0237245075,true,Running_OK
2026-01-11T00:27:17.8351845Z,1,Controller,LeftHand,-0.689362824,2.49307108,-2.58807325,0.766175807,0.11415533,0.414242893,-0.477855802,true,Running_OK
2026-01-11T00:27:17.8351845Z,2,Controller,RightHand,-0.669139326,2.4023602,-2.43186879,0.667976439,-0.607947588,0.233588398,-0.360061169,true,Running_OK
2026-01-11T00:27:17.8462942Z,0,HMD,Hmd,-0.533841133,2.71905994,-2.7738111,0.608419895,-0.0318583772,0.792607784,-0.0241506975,true,Running_OK
2026-01-11T00:27:17.8462942Z,1,Controller,LeftHand,-0.689402461,2.49107718,-2.58897996,0.768339157,0.114250816,0.412215292,-0.476109713,true,Running_OK
2026-01-11T00:27:17.8462942Z,2,Controller,RightHand,-0.669717312,2.39904928,-2.43211913,0.670903027,-0.604201198,0.232812241,-0.361426175,true,Running_OK
2026-01-11T00:27:17.8574070Z,0,HMD,Hmd,-0.53502655,2.71862745,-2.77527642,0.612258613,-0.0346166603,0.789517343,-0.024566384,true,Running_OK
2026-01-11T00:27:17.8574070Z,1,Controller,LeftHand,-0.689431965,2.48800254,-2.59049559,0.771477699,0.115130454,0.409366578,-0.473271847,true,Running_OK
2026-01-11T00:27:17.8574070Z,2,Controller,RightHand,-0.670767307,2.39537573,-2.43334889,0.674137354,-0.602494895,0.226484209,-0.362275958,true,Running_OK
2026-01-11T00:27:17.8685161Z,0,HMD,Hmd,-0.536405325,2.71808338,-2.77716231,0.617188215,-0.0375722796,0.785510361,-0.0253085196,true,Running_OK
2026-01-11T00:27:17.8685161Z,1,Controller,LeftHand,-0.689847529,2.48553729,-2.5926404,0.774715304,0.116160132,0.405111492,-0.471389025,true,Running_OK
2026-01-11T00:27:17.8685161Z,2,Controller,RightHand,-0.671321273,2.39289021,-2.43563056,0.677758038,-0.599523902,0.219934732,-0.364477396,true,Running_OK
2026-01-11T00:27:17.8796282Z,0,HMD,Hmd,-0.537492514,2.71767139,-2.77887487,0.621575892,-0.0398921594,0.781902313,-0.0260902699,true,Running_OK
2026-01-11T00:27:17.8796282Z,1,Controller,LeftHand,-0.690449715,2.48344803,-2.59511161,0.777806938,0.11751046,0.400564462,-0.469846666,true,Running_OK
2026-01-11T00:27:17.8796282Z,2,Controller,RightHand,-0.672254145,2.39093471,-2.43742514,0.679637015,-0.599620223,0.209977984,-0.366685867,true,Running_OK
2026-01-11T00:27:17.8907401Z,0,HMD,Hmd,-0.53854084,2.71607018,-2.78115416,0.626890004,-0.0422113724,0.777487218,-0.0272164997,true,Running_OK
2026-01-11T00:27:17.8907401Z,1,Controller,LeftHand,-0.691277206,2.48168182,-2.59791636,0.780895233,0.118839711,0.395859301,-0.468375146,true,Running_OK
2026-01-11T00:27:17.8907401Z,2,Controller,RightHand,-0.674459934,2.38820481,-2.43944693,0.682627916,-0.596750021,0.203644633,-0.369374603,true,Running_OK
2026-01-11T00:27:17.9018527Z,0,HMD,Hmd,-0.539444208,2.71574879,-2.78319263,0.631887794,-0.0441372171,0.773281217,-0.0283936225,true,Running_OK
2026-01-11T00:27:17.9018527Z,1,Controller,LeftHand,-0.691137969,2.48039055,-2.59928203,0.782669067,0.121055923,0.392861187,-0.467370063,true,Running_OK
2026-01-11T00:27:17.9018527Z,2,Controller,RightHand,-0.675996125,2.38683987,-2.44280362,0.685329676,-0.59377861,0.196981952,-0.372757941,true,Running_OK
2026-01-11T00:27:17.9129656Z,0,HMD,Hmd,-0.540266037,2.71544886,-2.78522444,0.63692826,-0.0458023995,0.76899308,-0.0295719653,true,Running_OK
2026-01-11T00:27:17.9129656Z,1,Controller,LeftHand,-0.692162275,2.47915149,-2.60250092,0.785694897,0.12256515,0.387534559,-0.466345638,true,Running_OK
2026-01-11T00:27:17.9129656Z,2,Controller,RightHand,-0.678911865,2.384691,-2.44544244,0.687948465,-0.591021478,0.190193072,-0.375828773,true,Running_OK
2026-01-11T00:27:17.9240720Z,0,HMD,Hmd,-0.540495872,2.71424818,-2.78747559,0.642884851,-0.0472785719,0.763872802,-0.0310196802,true,Running_OK
2026-01-11T00:27:17.9240720Z,1,Controller,LeftHand,-0.693416059,2.47820234,-2.6060667,0.788691401,0.124448508,0.38184306,-0.465482861,true,Running_OK
2026-01-11T00:27:17.9240720Z,2,Controller,RightHand,-0.682081521,2.38317776,-2.44731855,0.690123439,-0.586299717,0.193468779,-0.377561063,true,Running_OK
